date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:36:05	131/131	URF---	200	added ('OK%20(cached)')	image/png		http://cdn1.aptoide.com/includes/themes/default/images/rem_disabled.png	/home/josecosta/websites/Super%20Mario%20Bros%20Dummy/cdn1.aptoide.com/includes/themes/default/images/rem_disabled.png	(from http://cdn1.aptoide.com/includes/themes/default/css/style.css?timestamp=20130901)
17:36:05	3359/3359	URF---	200	added ('OK%20(cached)')	image/png		http://cdn1.aptoide.com/includes/themes/default/images/botao_like.png	/home/josecosta/websites/Super%20Mario%20Bros%20Dummy/cdn1.aptoide.com/includes/themes/default/images/botao_like.png	(from http://cdn1.aptoide.com/includes/themes/default/css/style.css?timestamp=20130901)
17:36:06	47112/47112	---M--	200	added ('OK')	text/html	date:Wed,%2004%20Sep%202013%2016:36:05%20GMT	http://acidaus.store.aptoide.com/app/market/com.andro.romba/7/533729/expressInstall.swf	/home/josecosta/websites/Super%20Mario%20Bros%20Dummy/acidaus.store.aptoide.com/app/market/com.andro.romba/7/533729/expressInstall.html	(from http://acidaus.store.aptoide.com/app/market/com.andro.romba/7/533729/Super%20Mario%20Bros)
17:36:06	577/577	URF---	200	added ('OK%20(cached)')	image/png		http://cdn1.aptoide.com/includes/themes/default/images/barra_bottom.png	/home/josecosta/websites/Super%20Mario%20Bros%20Dummy/cdn1.aptoide.com/includes/themes/default/images/barra_bottom.png	(from http://cdn1.aptoide.com/includes/themes/default/css/style.css?timestamp=20130901)
17:36:06	4473/4473	URF---	200	added ('OK%20(cached)')	image/png		http://cdn1.aptoide.com/includes/themes/default/images/botao_dontlike.png	/home/josecosta/websites/Super%20Mario%20Bros%20Dummy/cdn1.aptoide.com/includes/themes/default/images/botao_dontlike.png	(from http://cdn1.aptoide.com/includes/themes/default/css/style.css?timestamp=20130901)
17:36:06	2565/2565	URF---	200	added ('OK%20(cached)')	image/png		http://cdn1.aptoide.com/includes/themes/default/images/applicationrequests_mouseover.png	/home/josecosta/websites/Super%20Mario%20Bros%20Dummy/cdn1.aptoide.com/includes/themes/default/images/applicationrequests_mouseover.png	(from http://cdn1.aptoide.com/includes/themes/default/css/style.css?timestamp=20130901)
17:36:06	1011/1011	URF---	200	added ('OK%20(cached)')	image/png		http://cdn1.aptoide.com/includes/themes/default/images/icon_bin.png	/home/josecosta/websites/Super%20Mario%20Bros%20Dummy/cdn1.aptoide.com/includes/themes/default/images/icon_bin.png	(from http://cdn1.aptoide.com/includes/themes/default/css/style.css?timestamp=20130901)
17:36:06	3390/3390	URF---	200	added ('OK%20(cached)')	image/png		http://cdn1.aptoide.com/includes/themes/default/images/wizard-steps.png	/home/josecosta/websites/Super%20Mario%20Bros%20Dummy/cdn1.aptoide.com/includes/themes/default/images/wizard-steps.png	(from http://cdn1.aptoide.com/includes/themes/default/css/style.css?timestamp=20130901)
17:36:07	171935/171935	---M--	200	added ('OK')	application/x-javascript	etag:%22d05cf0b2a904245393efdeeba21d4ad7%22	http://connect.facebook.net/en_US/all.js	/home/josecosta/websites/Super%20Mario%20Bros%20Dummy/connect.facebook.net/en_US/all.js	(from http://acidaus.store.aptoide.com/app/market/com.andro.romba/7/533729/Super%20Mario%20Bros)
17:36:07	442/442	URF---	200	added ('OK%20(cached)')	image/png		http://cdn1.aptoide.com/includes/themes/default/images/icon_stats.png	/home/josecosta/websites/Super%20Mario%20Bros%20Dummy/cdn1.aptoide.com/includes/themes/default/images/icon_stats.png	(from http://cdn1.aptoide.com/includes/themes/default/css/style.css?timestamp=20130901)
17:36:08	1693/1693	URF---	200	added ('OK%20(cached)')	image/png		http://cdn1.aptoide.com/includes/themes/default/images/icon_euro.png	/home/josecosta/websites/Super%20Mario%20Bros%20Dummy/cdn1.aptoide.com/includes/themes/default/images/icon_euro.png	(from http://cdn1.aptoide.com/includes/themes/default/css/style.css?timestamp=20130901)
17:36:08	3074/3074	URF---	200	added ('OK%20(cached)')	image/png		http://cdn1.aptoide.com/includes/themes/default/images/icon_options.png	/home/josecosta/websites/Super%20Mario%20Bros%20Dummy/cdn1.aptoide.com/includes/themes/default/images/icon_options.png	(from http://cdn1.aptoide.com/includes/themes/default/css/style.css?timestamp=20130901)
17:36:08	447/447	URF---	200	added ('OK%20(cached)')	image/png		http://cdn1.aptoide.com/includes/themes/default/images/icon_expand.png	/home/josecosta/websites/Super%20Mario%20Bros%20Dummy/cdn1.aptoide.com/includes/themes/default/images/icon_expand.png	(from http://cdn1.aptoide.com/includes/themes/default/css/style.css?timestamp=20130901)
17:36:09	922/922	URF---	200	added ('OK%20(cached)')	image/png		http://cdn1.aptoide.com/includes/themes/default/images/icon_help.png	/home/josecosta/websites/Super%20Mario%20Bros%20Dummy/cdn1.aptoide.com/includes/themes/default/images/icon_help.png	(from http://cdn1.aptoide.com/includes/themes/default/css/style.css?timestamp=20130901)
17:36:09	10567/10567	URF---	200	added ('OK%20(cached)')	image/png		http://cdn1.aptoide.com/includes/themes/default/images/tlm_screen.png	/home/josecosta/websites/Super%20Mario%20Bros%20Dummy/cdn1.aptoide.com/includes/themes/default/images/tlm_screen.png	(from http://cdn1.aptoide.com/includes/themes/default/css/style.css?timestamp=20130901)
17:36:09	15287/15287	URF---	200	added ('OK%20(cached)')	image/png		http://cdn1.aptoide.com/includes/js/fancybox/fancybox.png	/home/josecosta/websites/Super%20Mario%20Bros%20Dummy/cdn1.aptoide.com/includes/js/fancybox/fancybox.png	(from http://cdn1.aptoide.com/includes/js/fancybox/jquery.fancybox-1.3.4.css?timestamp=20130901)
17:36:09	43/43	URF---	200	added ('OK%20(cached)')	image/gif		http://cdn1.aptoide.com/includes/js/fancybox/blank.gif	/home/josecosta/websites/Super%20Mario%20Bros%20Dummy/cdn1.aptoide.com/includes/js/fancybox/blank.gif	(from http://cdn1.aptoide.com/includes/js/fancybox/jquery.fancybox-1.3.4.css?timestamp=20130901)
17:36:09	87969/87969	---M--	200	added ('OK')	application/javascript	etag:%22d96cc339efb003f16179c240632bb38d%22	http://platform.twitter.com/widgets.js	/home/josecosta/websites/Super%20Mario%20Bros%20Dummy/platform.twitter.com/widgets.js	(from http://acidaus.store.aptoide.com/app/market/com.andro.romba/7/533729/Super%20Mario%20Bros)
17:36:09	203/203	URF---	200	added ('OK%20(cached)')	image/png		http://cdn1.aptoide.com/includes/js/fancybox/fancybox-x.png	/home/josecosta/websites/Super%20Mario%20Bros%20Dummy/cdn1.aptoide.com/includes/js/fancybox/fancybox-x.png	(from http://cdn1.aptoide.com/includes/js/fancybox/jquery.fancybox-1.3.4.css?timestamp=20130901)
17:36:10	70/70	URF---	200	added ('OK%20(cached)')	image/png		http://cdn1.aptoide.com/includes/js/fancybox/fancy_title_over.png	/home/josecosta/websites/Super%20Mario%20Bros%20Dummy/cdn1.aptoide.com/includes/js/fancybox/fancy_title_over.png	(from http://cdn1.aptoide.com/includes/js/fancybox/jquery.fancybox-1.3.4.css?timestamp=20130901)
17:36:10	30539/30539	---MC-	200	added ('OK')	application/javascript	etag:%221315b5f6b4d2d392b8859492e7bc693d%22	https://apis.google.com/js/plusone.js	/home/josecosta/websites/Super%20Mario%20Bros%20Dummy/apis.google.com/js/plusone.js	(from http://acidaus.store.aptoide.com/app/market/com.andro.romba/7/533729/Super%20Mario%20Bros)
