date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:27:26	215/215	---M--	200	added ('OK')	image/png	date:Wed,%2004%20Sep%202013%2016:27:26%20GMT	http://cdn1.aptoide.com/includes/themes/default/images/button3.png	/home/josecosta/websites/MeteoEarth%20Dummy/cdn1.aptoide.com/includes/themes/default/images/button3.png	(from http://htcsense.store.aptoide.com/app/market/com.mg.meteoearth/66048/3754406/MeteoEarth)
17:27:27	219/219	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	http://cdn1.aptoide.com/includes/themes/default/images/button3_hover.png	/home/josecosta/websites/MeteoEarth%20Dummy/cdn1.aptoide.com/includes/themes/default/images/button3_hover.png	(from http://htcsense.store.aptoide.com/app/market/com.mg.meteoearth/66048/3754406/MeteoEarth)
17:27:27	1358/1358	---M--	200	added ('OK')	image/png	date:Mon,%2002%20Sep%202013%2020:07:07%20GMT	http://cdn1.aptoide.com/includes/themes/default/images/fundo.png	/home/josecosta/websites/MeteoEarth%20Dummy/cdn1.aptoide.com/includes/themes/default/images/fundo.png	(from http://htcsense.store.aptoide.com/app/market/com.mg.meteoearth/66048/3754406/MeteoEarth)
17:27:28	22049/22049	---M--	200	added ('OK')	image/png	date:Mon,%2002%20Sep%202013%2023:35:38%20GMT	http://cdn1.aptoide.com/includes/themes/default/images/efeito_cima.png	/home/josecosta/websites/MeteoEarth%20Dummy/cdn1.aptoide.com/includes/themes/default/images/efeito_cima.png	(from http://htcsense.store.aptoide.com/app/market/com.mg.meteoearth/66048/3754406/MeteoEarth)
17:27:28	1097/1097	---M--	200	added ('OK')	image/png	date:Mon,%2002%20Sep%202013%2019:28:19%20GMT	http://cdn1.aptoide.com/includes/themes/default/images/pesquisa.png	/home/josecosta/websites/MeteoEarth%20Dummy/cdn1.aptoide.com/includes/themes/default/images/pesquisa.png	(from http://htcsense.store.aptoide.com/app/market/com.mg.meteoearth/66048/3754406/MeteoEarth)
17:27:28	2463/2463	---M--	200	added ('OK')	image/png	date:Tue,%2003%20Sep%202013%2021:21:47%20GMT	http://cdn1.aptoide.com/includes/themes/default/images/pesquisa_submit.png	/home/josecosta/websites/MeteoEarth%20Dummy/cdn1.aptoide.com/includes/themes/default/images/pesquisa_submit.png	(from http://htcsense.store.aptoide.com/app/market/com.mg.meteoearth/66048/3754406/MeteoEarth)
17:27:28	258/258	---M--	200	added ('OK')	image/png	date:Fri,%2030%20Aug%202013%2022:33:09%20GMT	http://cdn1.aptoide.com/includes/themes/default/images/menu1.png	/home/josecosta/websites/MeteoEarth%20Dummy/cdn1.aptoide.com/includes/themes/default/images/menu1.png	(from http://htcsense.store.aptoide.com/app/market/com.mg.meteoearth/66048/3754406/MeteoEarth)
17:27:28	250/250	---M--	200	added ('OK')	image/png	date:Mon,%2002%20Sep%202013%2001:09:09%20GMT	http://cdn1.aptoide.com/includes/themes/default/images/menu3.png	/home/josecosta/websites/MeteoEarth%20Dummy/cdn1.aptoide.com/includes/themes/default/images/menu3.png	(from http://htcsense.store.aptoide.com/app/market/com.mg.meteoearth/66048/3754406/MeteoEarth)
17:27:29	219/219	---M--	200	added ('OK')	image/png	date:Tue,%2003%20Sep%202013%2000:50:00%20GMT	http://cdn1.aptoide.com/includes/themes/default/images/menu2.png	/home/josecosta/websites/MeteoEarth%20Dummy/cdn1.aptoide.com/includes/themes/default/images/menu2.png	(from http://htcsense.store.aptoide.com/app/market/com.mg.meteoearth/66048/3754406/MeteoEarth)
17:27:29	395/395	---M--	200	added ('OK')	image/jpeg	date:Mon,%2002%20Sep%202013%2016:56:51%20GMT	http://cdn1.aptoide.com/includes/themes/default/images/menu_superior_over.jpg	/home/josecosta/websites/MeteoEarth%20Dummy/cdn1.aptoide.com/includes/themes/default/images/menu_superior_over.jpg	(from http://htcsense.store.aptoide.com/app/market/com.mg.meteoearth/66048/3754406/MeteoEarth)
17:27:29	383/383	---M--	200	added ('OK')	image/png	date:Mon,%2002%20Sep%202013%2016:56:52%20GMT	http://cdn1.aptoide.com/includes/themes/default/images/menu_admin_gray.png	/home/josecosta/websites/MeteoEarth%20Dummy/cdn1.aptoide.com/includes/themes/default/images/menu_admin_gray.png	(from http://htcsense.store.aptoide.com/app/market/com.mg.meteoearth/66048/3754406/MeteoEarth)
17:27:29	320/320	---M--	200	added ('OK')	image/png	date:Mon,%2002%20Sep%202013%2016:56:51%20GMT	http://cdn1.aptoide.com/includes/themes/default/images/menu_admin2_gray.png	/home/josecosta/websites/MeteoEarth%20Dummy/cdn1.aptoide.com/includes/themes/default/images/menu_admin2_gray.png	(from http://htcsense.store.aptoide.com/app/market/com.mg.meteoearth/66048/3754406/MeteoEarth)
17:27:30	381/381	---M--	200	added ('OK')	image/png	date:Fri,%2030%20Aug%202013%2016:29:36%20GMT	http://cdn1.aptoide.com/includes/themes/default/images/menu_admin_gray2.png	/home/josecosta/websites/MeteoEarth%20Dummy/cdn1.aptoide.com/includes/themes/default/images/menu_admin_gray2.png	(from http://htcsense.store.aptoide.com/app/market/com.mg.meteoearth/66048/3754406/MeteoEarth)
17:27:30	190/190	URF---	200	added ('OK%20(cached)')	image/png		http://cdn1.aptoide.com/includes/themes/default/images/button2.png	/home/josecosta/websites/MeteoEarth%20Dummy/cdn1.aptoide.com/includes/themes/default/images/button2.png	(from http://cdn1.aptoide.com/includes/themes/default/css/style.css?timestamp=20130901)
17:27:30	196/196	URF---	200	added ('OK%20(cached)')	image/png		http://cdn1.aptoide.com/includes/themes/default/images/button2_hover.png	/home/josecosta/websites/MeteoEarth%20Dummy/cdn1.aptoide.com/includes/themes/default/images/button2_hover.png	(from http://cdn1.aptoide.com/includes/themes/default/css/style.css?timestamp=20130901)
17:27:31	215/215	URF---	200	added ('OK%20(cached)')	image/png		http://cdn1.aptoide.com/includes/themes/default/images/button3.png	/home/josecosta/websites/MeteoEarth%20Dummy/cdn1.aptoide.com/includes/themes/default/images/button3.png	(from http://cdn1.aptoide.com/includes/themes/default/css/style.css?timestamp=20130901)
17:27:31	219/219	URF---	200	added ('OK%20(cached)')	image/png		http://cdn1.aptoide.com/includes/themes/default/images/button3_hover.png	/home/josecosta/websites/MeteoEarth%20Dummy/cdn1.aptoide.com/includes/themes/default/images/button3_hover.png	(from http://cdn1.aptoide.com/includes/themes/default/css/style.css?timestamp=20130901)
17:27:31	1358/1358	URF---	200	added ('OK%20(cached)')	image/png		http://cdn1.aptoide.com/includes/themes/default/images/fundo.png	/home/josecosta/websites/MeteoEarth%20Dummy/cdn1.aptoide.com/includes/themes/default/images/fundo.png	(from http://cdn1.aptoide.com/includes/themes/default/css/style.css?timestamp=20130901)
17:27:31	2011/2011	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	http://cdn1.aptoide.com/includes/themes/default/images/um.png	/home/josecosta/websites/MeteoEarth%20Dummy/cdn1.aptoide.com/includes/themes/default/images/um.png	(from http://htcsense.store.aptoide.com/app/market/com.mg.meteoearth/66048/3754406/MeteoEarth)
17:27:32	22049/22049	URF---	200	added ('OK%20(cached)')	image/png		http://cdn1.aptoide.com/includes/themes/default/images/efeito_cima.png	/home/josecosta/websites/MeteoEarth%20Dummy/cdn1.aptoide.com/includes/themes/default/images/efeito_cima.png	(from http://cdn1.aptoide.com/includes/themes/default/css/style.css?timestamp=20130901)
17:27:32	1097/1097	URF---	200	added ('OK%20(cached)')	image/png		http://cdn1.aptoide.com/includes/themes/default/images/pesquisa.png	/home/josecosta/websites/MeteoEarth%20Dummy/cdn1.aptoide.com/includes/themes/default/images/pesquisa.png	(from http://cdn1.aptoide.com/includes/themes/default/css/style.css?timestamp=20130901)
17:27:33	2463/2463	URF---	200	added ('OK%20(cached)')	image/png		http://cdn1.aptoide.com/includes/themes/default/images/pesquisa_submit.png	/home/josecosta/websites/MeteoEarth%20Dummy/cdn1.aptoide.com/includes/themes/default/images/pesquisa_submit.png	(from http://cdn1.aptoide.com/includes/themes/default/css/style.css?timestamp=20130901)
17:27:33	1926/1926	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	http://cdn1.aptoide.com/includes/themes/default/images/dois.png	/home/josecosta/websites/MeteoEarth%20Dummy/cdn1.aptoide.com/includes/themes/default/images/dois.png	(from http://htcsense.store.aptoide.com/app/market/com.mg.meteoearth/66048/3754406/MeteoEarth)
17:27:33	395/395	URF---	200	added ('OK%20(cached)')	image/jpeg		http://cdn1.aptoide.com/includes/themes/default/images/menu_superior_over.jpg	/home/josecosta/websites/MeteoEarth%20Dummy/cdn1.aptoide.com/includes/themes/default/images/menu_superior_over.jpg	(from http://cdn1.aptoide.com/includes/themes/default/css/style.css?timestamp=20130901)
17:27:33	258/258	URF---	200	added ('OK%20(cached)')	image/png		http://cdn1.aptoide.com/includes/themes/default/images/menu1.png	/home/josecosta/websites/MeteoEarth%20Dummy/cdn1.aptoide.com/includes/themes/default/images/menu1.png	(from http://cdn1.aptoide.com/includes/themes/default/css/style.css?timestamp=20130901)
17:27:33	250/250	URF---	200	added ('OK%20(cached)')	image/png		http://cdn1.aptoide.com/includes/themes/default/images/menu3.png	/home/josecosta/websites/MeteoEarth%20Dummy/cdn1.aptoide.com/includes/themes/default/images/menu3.png	(from http://cdn1.aptoide.com/includes/themes/default/css/style.css?timestamp=20130901)
17:27:33	383/383	URF---	200	added ('OK%20(cached)')	image/png		http://cdn1.aptoide.com/includes/themes/default/images/menu_admin_gray.png	/home/josecosta/websites/MeteoEarth%20Dummy/cdn1.aptoide.com/includes/themes/default/images/menu_admin_gray.png	(from http://cdn1.aptoide.com/includes/themes/default/css/style.css?timestamp=20130901)
17:27:34	1997/1997	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	http://cdn1.aptoide.com/includes/themes/default/images/tres.png	/home/josecosta/websites/MeteoEarth%20Dummy/cdn1.aptoide.com/includes/themes/default/images/tres.png	(from http://htcsense.store.aptoide.com/app/market/com.mg.meteoearth/66048/3754406/MeteoEarth)
17:27:34	320/320	URF---	200	added ('OK%20(cached)')	image/png		http://cdn1.aptoide.com/includes/themes/default/images/menu_admin2_gray.png	/home/josecosta/websites/MeteoEarth%20Dummy/cdn1.aptoide.com/includes/themes/default/images/menu_admin2_gray.png	(from http://cdn1.aptoide.com/includes/themes/default/css/style.css?timestamp=20130901)
17:27:34	426/426	---M--	200	added ('OK')	image/png	date:Mon,%2002%20Sep%202013%2023:29:07%20GMT	http://cdn1.aptoide.com/includes/themes/default/images/caixa_cinzenta_topo.png	/home/josecosta/websites/MeteoEarth%20Dummy/cdn1.aptoide.com/includes/themes/default/images/caixa_cinzenta_topo.png	(from http://htcsense.store.aptoide.com/app/market/com.mg.meteoearth/66048/3754406/MeteoEarth)
17:27:34	246/246	---M--	200	added ('OK')	image/png	date:Mon,%2002%20Sep%202013%2023:35:41%20GMT	http://cdn1.aptoide.com/includes/themes/default/images/caixa_cinzenta_background.png	/home/josecosta/websites/MeteoEarth%20Dummy/cdn1.aptoide.com/includes/themes/default/images/caixa_cinzenta_background.png	(from http://htcsense.store.aptoide.com/app/market/com.mg.meteoearth/66048/3754406/MeteoEarth)
17:27:34	408/408	---M--	200	added ('OK')	image/png	date:Thu,%2029%20Aug%202013%2022:47:25%20GMT	http://cdn1.aptoide.com/includes/themes/default/images/caixa_cinzenta_rodape.png	/home/josecosta/websites/MeteoEarth%20Dummy/cdn1.aptoide.com/includes/themes/default/images/caixa_cinzenta_rodape.png	(from http://htcsense.store.aptoide.com/app/market/com.mg.meteoearth/66048/3754406/MeteoEarth)
17:27:35	373/373	---M--	200	added ('OK')	image/png	date:Mon,%2002%20Sep%202013%2023:29:07%20GMT	http://cdn1.aptoide.com/includes/themes/default/images/tabela_1_topo.png	/home/josecosta/websites/MeteoEarth%20Dummy/cdn1.aptoide.com/includes/themes/default/images/tabela_1_topo.png	(from http://htcsense.store.aptoide.com/app/market/com.mg.meteoearth/66048/3754406/MeteoEarth)
17:27:35	334/334	---M--	200	added ('OK')	image/jpeg	date:Thu,%2015%20Aug%202013%2000:40:34%20GMT	http://cdn1.aptoide.com/includes/themes/default/images/tabela_1_meio.jpg	/home/josecosta/websites/MeteoEarth%20Dummy/cdn1.aptoide.com/includes/themes/default/images/tabela_1_meio.jpg	(from http://htcsense.store.aptoide.com/app/market/com.mg.meteoearth/66048/3754406/MeteoEarth)
17:27:35	349/349	---M--	200	added ('OK')	image/png	date:Mon,%2002%20Sep%202013%2017:09:06%20GMT	http://cdn1.aptoide.com/includes/themes/default/images/tabela_1_baixo.png	/home/josecosta/websites/MeteoEarth%20Dummy/cdn1.aptoide.com/includes/themes/default/images/tabela_1_baixo.png	(from http://htcsense.store.aptoide.com/app/market/com.mg.meteoearth/66048/3754406/MeteoEarth)
17:27:35	363/363	---M--	200	added ('OK')	image/png	date:Mon,%2002%20Sep%202013%2023:04:28%20GMT	http://cdn1.aptoide.com/includes/themes/default/images/tabela_search_topo.png	/home/josecosta/websites/MeteoEarth%20Dummy/cdn1.aptoide.com/includes/themes/default/images/tabela_search_topo.png	(from http://htcsense.store.aptoide.com/app/market/com.mg.meteoearth/66048/3754406/MeteoEarth)
17:27:36	374/374	---M--	200	added ('OK')	image/jpeg	date:Mon,%2002%20Sep%202013%2016:10:35%20GMT	http://cdn1.aptoide.com/includes/themes/default/images/tabela_search_meio.jpg	/home/josecosta/websites/MeteoEarth%20Dummy/cdn1.aptoide.com/includes/themes/default/images/tabela_search_meio.jpg	(from http://htcsense.store.aptoide.com/app/market/com.mg.meteoearth/66048/3754406/MeteoEarth)
17:27:36	374/374	---M--	200	added ('OK')	image/png	date:Thu,%2029%20Aug%202013%2007:08:52%20GMT	http://cdn1.aptoide.com/includes/themes/default/images/tabela_more_topo.png	/home/josecosta/websites/MeteoEarth%20Dummy/cdn1.aptoide.com/includes/themes/default/images/tabela_more_topo.png	(from http://htcsense.store.aptoide.com/app/market/com.mg.meteoearth/66048/3754406/MeteoEarth)
17:27:36	389/389	---M--	200	added ('OK')	image/jpeg	date:Tue,%2003%20Sep%202013%2001:09:36%20GMT	http://cdn1.aptoide.com/includes/themes/default/images/tabela_more_meio.jpg	/home/josecosta/websites/MeteoEarth%20Dummy/cdn1.aptoide.com/includes/themes/default/images/tabela_more_meio.jpg	(from http://htcsense.store.aptoide.com/app/market/com.mg.meteoearth/66048/3754406/MeteoEarth)
17:27:36	3643/3643	---M--	200	added ('OK')	image/png	date:Wed,%2028%20Aug%202013%2001:04:56%20GMT	http://cdn1.aptoide.com/includes/themes/default/images/tabela_1_topo2.png	/home/josecosta/websites/MeteoEarth%20Dummy/cdn1.aptoide.com/includes/themes/default/images/tabela_1_topo2.png	(from http://htcsense.store.aptoide.com/app/market/com.mg.meteoearth/66048/3754406/MeteoEarth)
17:27:36	299/299	---M--	200	added ('OK')	image/png	date:Mon,%2002%20Sep%202013%2022:41:40%20GMT	http://cdn1.aptoide.com/includes/themes/default/images/tabela_1_horiz_topo.png	/home/josecosta/websites/MeteoEarth%20Dummy/cdn1.aptoide.com/includes/themes/default/images/tabela_1_horiz_topo.png	(from http://htcsense.store.aptoide.com/app/market/com.mg.meteoearth/66048/3754406/MeteoEarth)
17:27:37	177/177	---M--	200	added ('OK')	image/png	date:Mon,%2002%20Sep%202013%2020:37:50%20GMT	http://cdn1.aptoide.com/includes/themes/default/images/tabela_1_horiz_meio.png	/home/josecosta/websites/MeteoEarth%20Dummy/cdn1.aptoide.com/includes/themes/default/images/tabela_1_horiz_meio.png	(from http://htcsense.store.aptoide.com/app/market/com.mg.meteoearth/66048/3754406/MeteoEarth)
17:27:37	296/296	---M--	200	added ('OK')	image/png	date:Tue,%2003%20Sep%202013%2000:09:29%20GMT	http://cdn1.aptoide.com/includes/themes/default/images/tabela_1_horiz_baixo.png	/home/josecosta/websites/MeteoEarth%20Dummy/cdn1.aptoide.com/includes/themes/default/images/tabela_1_horiz_baixo.png	(from http://htcsense.store.aptoide.com/app/market/com.mg.meteoearth/66048/3754406/MeteoEarth)
17:27:37	347/347	---M--	200	added ('OK')	image/png	date:Mon,%2002%20Sep%202013%2023:04:29%20GMT	http://cdn1.aptoide.com/includes/themes/default/images/tabela_search_baixo.png	/home/josecosta/websites/MeteoEarth%20Dummy/cdn1.aptoide.com/includes/themes/default/images/tabela_search_baixo.png	(from http://htcsense.store.aptoide.com/app/market/com.mg.meteoearth/66048/3754406/MeteoEarth)
